id,hotelId,name,roomTypeId,autoGeneratedCode,cleaningStatus,memo,createdAt,updatedAt,deletedAt,createdBy,updatedBy,deletedBy,inntoDataId
296,3,'201',23,'0003000001','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-17 03:00:00.259522+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92415
299,3,'206',25,'0003000004','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92419
297,3,'203',25,'0003000002','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92417
298,3,'205',24,'0003000003','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92418
300,3,'207',25,'0003000005','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92420
302,3,'303',25,'0003000007','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92424
303,3,'305',24,'0003000008','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92425
304,3,'306',25,'0003000009','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92426
305,3,'307',25,'0003000010','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92427
306,3,'308',23,'0003000011','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92428
307,3,'208',23,'0003000012','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92429
311,3,'405',24,'0003000016','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92433
314,3,'408',23,'0003000019','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92436
315,3,'501',23,'0003000020','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92437
316,3,'502',25,'0003000021','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92438
317,3,'503',25,'0003000022','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92439
318,3,'505',24,'0003000023','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92440
320,3,'507',25,'0003000025','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92442
323,3,'602',25,'0003000028','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92445
324,3,'603',25,'0003000029','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92446
325,3,'605',24,'0003000030','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92447
327,3,'607',25,'0003000032','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92449
310,3,'403',25,'0003000015','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-17 03:00:00.259522+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92432
312,3,'406',25,'0003000017','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-17 03:00:00.259522+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92434
301,3,'301',23,'0003000006','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-18 03:00:00.250121+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92422
319,3,'506',25,'0003000024','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-18 03:00:00.250121+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92441
322,3,'601',23,'0003000027','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-18 03:00:00.250121+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92444
326,3,'606',25,'0003000031','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-18 03:00:00.250121+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92448
308,3,'401',23,'0003000013','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-19 03:00:00.316671+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92430
309,3,'402',25,'0003000014','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-19 03:00:00.316671+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92431
321,3,'508',23,'0003000026','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-19 03:00:00.316671+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92443
313,3,'407',25,'0003000018','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-20 03:00:00.336146+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92435
330,3,'702',25,'0003000035','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92452
331,3,'703',25,'0003000036','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92453
332,3,'705',24,'0003000037','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92454
335,3,'708',23,'0003000040','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92457
338,3,'803',25,'0003000043','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92460
340,3,'806',25,'0003000045','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92463
341,3,'807',25,'0003000046','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92464
344,3,'902',25,'0003000049','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92467
346,3,'905',24,'0003000051','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92469
347,3,'906',25,'0003000052','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92470
348,3,'907',25,'0003000053','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92471
349,3,'908',23,'0003000054','cleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92472
350,3,'202',25,'0003000055','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-15 17:30:20.134046+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,94333
329,3,'701',23,'0003000034','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-17 03:00:00.259522+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92451
337,3,'802',25,'0003000042','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-17 03:00:00.259522+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92459
333,3,'706',25,'0003000038','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-18 03:00:00.250121+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92455
343,3,'901',23,'0003000048','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-18 03:00:00.250121+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92466
351,3,'302',26,'0003000056','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-18 03:00:00.250121+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,94334
334,3,'707',25,'0003000039','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-19 03:00:00.316671+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92456
339,3,'805',24,'0003000044','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-19 03:00:00.316671+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92462
345,3,'903',25,'0003000050','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-19 03:00:00.316671+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92468
342,3,'808',23,'0003000047','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-23 03:00:00.301210+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92465
336,3,'801',23,'0003000041','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-02-24 03:00:00.267451+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92458
328,3,'608',23,'0003000033','uncleaned',None,'2023-02-14 13:32:08.728526+09:00','2023-03-02 03:00:00.267456+09:00',None,None,'889ff7be-3a4f-4ce1-a4a1-b6f022f611aa',None,92450
