id,hotelId,type,roomTypeId,facilityTypeId,stoppingRoomCount,startDate,endDate,createdAt,updatedAt,deletedAt,createdBy,updatedBy,deletedBy,inntoDataId
57,3,'room_type',25,None,1,'2024-01-01 15:00:00+09:00','2025-01-01 11:00:00+09:00','2023-02-15 17:23:24.963404+09:00','2023-02-15 17:23:24.963404+09:00',None,None,None,None,None
58,3,'room_type',25,None,1,'2025-01-01 15:00:00+09:00','2026-01-01 11:00:00+09:00','2023-02-15 17:24:09.793236+09:00','2023-02-15 17:24:18.094845+09:00','2023-02-15 17:24:18.094845+09:00',None,None,None,None
59,3,'room_type',25,None,1,'2025-01-01 15:00:00+09:00','2026-01-01 11:00:00+09:00','2023-02-15 17:24:18.094845+09:00','2023-02-15 17:24:18.094845+09:00',None,None,None,None,None
53,3,'room_type',25,None,4,'2023-02-15 15:00:00+09:00','2023-04-01 11:00:00+09:00','2023-02-15 17:19:29.600398+09:00','2023-02-28 10:55:52.009230+09:00','2023-02-28 10:55:52.009230+09:00',None,None,None,None
55,3,'room_type',25,None,3,'2023-04-01 15:00:00+09:00','2023-05-01 11:00:00+09:00','2023-02-15 17:22:41.653609+09:00','2023-02-28 10:55:52.009230+09:00','2023-02-28 10:55:52.009230+09:00',None,None,None,None
60,3,'room_type',25,None,3,'2023-04-01 00:00:00+09:00','2023-05-01 23:59:59.999000+09:00','2023-02-28 10:55:52.009230+09:00','2023-02-28 11:33:11.084828+09:00','2023-02-28 11:33:11.084828+09:00',None,None,None,None
62,3,'room_type',25,None,3,'2023-04-01 00:00:00+09:00','2023-05-01 23:59:59.999000+09:00','2023-02-28 11:33:11.084828+09:00','2023-02-28 11:37:00.129520+09:00','2023-02-28 11:37:00.129520+09:00',None,None,None,None
29,3,'room_type',25,None,2,'2023-02-14 15:00:00+09:00','2023-05-01 10:00:00+09:00','2023-02-14 14:35:58.720623+09:00','2023-02-14 14:39:05.090064+09:00','2023-02-14 14:39:05.090064+09:00',None,None,None,None
30,3,'room_type',25,None,2,'2023-02-15 15:00:00+09:00','2023-05-01 10:00:00+09:00','2023-02-14 14:39:05.090064+09:00','2023-02-14 14:39:25.089949+09:00','2023-02-14 14:39:25.089949+09:00',None,None,None,None
31,3,'room_type',25,None,2,'2023-02-16 15:00:00+09:00','2023-05-01 10:00:00+09:00','2023-02-14 14:39:25.089949+09:00','2023-02-14 14:40:14.689747+09:00','2023-02-14 14:40:14.689747+09:00',None,None,None,None
32,3,'room_type',25,None,2,'2023-02-17 15:00:00+09:00','2023-05-01 10:00:00+09:00','2023-02-14 14:40:14.689747+09:00','2023-02-14 14:40:43.458537+09:00','2023-02-14 14:40:43.458537+09:00',None,None,None,None
33,3,'room_type',25,None,2,'2023-02-18 15:00:00+09:00','2023-05-01 10:00:00+09:00','2023-02-14 14:40:43.458537+09:00','2023-02-14 14:41:08.318138+09:00','2023-02-14 14:41:08.318138+09:00',None,None,None,None
34,3,'room_type',25,None,1,'2023-02-14 15:00:00+09:00','2023-02-19 10:00:00+09:00','2023-02-14 14:46:28.242219+09:00','2023-02-14 14:49:03.939107+09:00','2023-02-14 14:49:03.939107+09:00',None,None,None,None
35,3,'room_type',25,None,2,'2023-02-14 15:00:00+09:00','2023-02-19 10:00:00+09:00','2023-02-14 14:49:03.939107+09:00','2023-02-14 14:50:46.827839+09:00','2023-02-14 14:50:46.827839+09:00',None,None,None,None
36,3,'room_type',25,None,1,'2023-02-19 15:00:00+09:00','2023-03-01 10:00:00+09:00','2023-02-14 14:49:03.939107+09:00','2023-02-14 14:50:46.827839+09:00','2023-02-14 14:50:46.827839+09:00',None,None,None,None
38,3,'room_type',25,None,4,'2023-02-14 15:00:00+09:00','2023-02-19 10:00:00+09:00','2023-02-14 14:50:46.827839+09:00','2023-02-14 14:51:19.010284+09:00','2023-02-14 14:51:19.010284+09:00',None,None,None,None
39,3,'room_type',25,None,3,'2023-02-19 15:00:00+09:00','2023-03-01 10:00:00+09:00','2023-02-14 14:50:46.827839+09:00','2023-02-14 14:51:19.010284+09:00','2023-02-14 14:51:19.010284+09:00',None,None,None,None
37,3,'room_type',25,None,1,'2023-03-01 15:00:00+09:00','2023-04-01 10:00:00+09:00','2023-02-14 14:49:53.741018+09:00','2023-02-14 14:53:22.873121+09:00','2023-02-14 14:53:22.873121+09:00',None,None,None,None
40,3,'room_type',25,None,4,'2023-02-14 15:00:00+09:00','2023-03-01 10:00:00+09:00','2023-02-14 14:51:19.010284+09:00','2023-02-14 14:57:28.985650+09:00','2023-02-14 14:57:28.985650+09:00',None,None,None,None
43,3,'room_type',25,None,1,'2023-02-14 15:00:00+09:00','2023-04-01 10:00:00+09:00','2023-02-14 14:57:28.985650+09:00','2023-02-14 14:59:02.855843+09:00','2023-02-14 14:59:02.855843+09:00',None,None,None,None
41,3,'room_type',25,None,3,'2023-03-01 15:00:00+09:00','2023-05-01 10:00:00+09:00','2023-02-14 14:53:22.873121+09:00','2023-02-14 15:00:58.968163+09:00','2023-02-14 15:00:58.968163+09:00',None,None,None,None
44,3,'room_type',25,None,3,'2023-02-14 15:00:00+09:00','2023-04-01 10:00:00+09:00','2023-02-14 14:59:02.855843+09:00','2023-02-14 15:01:59.189255+09:00','2023-02-14 15:01:59.189255+09:00',None,None,None,None
46,3,'room_type',25,None,3,'2023-03-01 15:00:00+09:00','2023-04-01 10:00:00+09:00','2023-02-14 15:00:58.968163+09:00','2023-02-14 15:03:18.412430+09:00','2023-02-14 15:03:18.412430+09:00',None,None,None,None
48,3,'room_type',25,None,3,'2023-02-15 15:00:00+09:00','2023-04-01 10:00:00+09:00','2023-02-14 15:01:59.189255+09:00','2023-02-14 15:03:18.412430+09:00','2023-02-14 15:03:18.412430+09:00',None,None,None,None
45,3,'room_type',25,None,2,'2023-04-01 15:00:00+09:00','2023-05-01 10:00:00+09:00','2023-02-14 15:00:58.968163+09:00','2023-02-14 15:04:56.328203+09:00','2023-02-14 15:04:56.328203+09:00',None,None,None,None
42,3,'room_type',25,None,1,'2023-05-01 15:00:00+09:00','2024-01-01 10:00:00+09:00','2023-02-14 14:55:51.402141+09:00','2023-02-15 17:17:12.798768+09:00','2023-02-15 17:17:12.798768+09:00',None,None,None,None
47,3,'room_type',25,None,4,'2023-02-15 15:00:00+09:00','2023-03-01 10:00:00+09:00','2023-02-14 15:01:59.189255+09:00','2023-02-15 17:17:12.798768+09:00','2023-02-15 17:17:12.798768+09:00',None,None,None,None
49,3,'room_type',25,None,4,'2023-03-01 15:00:00+09:00','2023-04-01 10:00:00+09:00','2023-02-14 15:03:18.412430+09:00','2023-02-15 17:17:12.798768+09:00','2023-02-15 17:17:12.798768+09:00',None,None,None,None
50,3,'room_type',25,None,3,'2023-04-01 15:00:00+09:00','2023-05-01 10:00:00+09:00','2023-02-14 15:04:56.328203+09:00','2023-02-15 17:17:12.798768+09:00','2023-02-15 17:17:12.798768+09:00',None,None,None,None
51,3,'room_type',25,None,1,'2024-01-01 15:00:00+09:00','2025-01-01 10:00:00+09:00','2023-02-14 15:06:23.333995+09:00','2023-02-15 17:17:12.798768+09:00','2023-02-15 17:17:12.798768+09:00',None,None,None,None
52,3,'room_type',25,None,1,'2025-01-01 15:00:00+09:00','2026-01-01 10:00:00+09:00','2023-02-14 15:07:48.762395+09:00','2023-02-15 17:17:12.798768+09:00','2023-02-15 17:17:12.798768+09:00',None,None,None,None
54,3,'room_type',25,None,2,'2023-04-01 15:00:00+09:00','2023-05-01 11:00:00+09:00','2023-02-15 17:21:40.571719+09:00','2023-02-15 17:22:41.653609+09:00','2023-02-15 17:22:41.653609+09:00',None,None,None,None
56,3,'room_type',25,None,1,'2023-05-01 15:00:00+09:00','2024-01-01 11:00:00+09:00','2023-02-15 17:22:41.653609+09:00','2023-02-28 11:37:00.129520+09:00','2023-02-28 11:37:00.129520+09:00',None,None,None,None
63,3,'room_type',25,None,1,'2023-05-01 00:00:00+09:00','2024-01-01 23:59:59.999000+09:00','2023-02-28 11:37:00.129520+09:00','2023-02-28 11:37:00.129520+09:00',None,None,None,None,None
64,3,'room_type',25,None,1,'2023-04-01 00:00:00+09:00','2023-04-30 23:59:59.999000+09:00','2023-02-28 11:40:08.056087+09:00','2023-02-28 11:41:09.074355+09:00','2023-02-28 11:41:09.074355+09:00',None,None,None,None
65,3,'room_type',25,None,2,'2023-04-01 00:00:00+09:00','2023-04-28 23:59:59.999000+09:00','2023-02-28 11:41:09.074355+09:00','2023-02-28 11:42:37.127088+09:00','2023-02-28 11:42:37.127088+09:00',None,None,None,None
66,3,'room_type',25,None,2,'2023-04-30 00:00:00+09:00','2023-04-30 23:59:59.999000+09:00','2023-02-28 11:41:09.074355+09:00','2023-02-28 11:42:37.127088+09:00','2023-02-28 11:42:37.127088+09:00',None,None,None,None
67,3,'room_type',25,None,1,'2023-04-29 00:00:00+09:00','2023-04-29 23:59:59.999000+09:00','2023-02-28 11:41:09.074355+09:00','2023-02-28 11:42:37.127088+09:00','2023-02-28 11:42:37.127088+09:00',None,None,None,None
68,3,'room_type',25,None,1,'2023-05-01 00:00:00+09:00','2023-04-30 23:59:59.999000+09:00','2023-02-28 11:41:09.074355+09:00','2023-02-28 11:42:37.127088+09:00','2023-02-28 11:42:37.127088+09:00',None,None,None,None
69,3,'room_type',25,None,3,'2023-04-01 00:00:00+09:00','2023-04-28 23:59:59.999000+09:00','2023-02-28 11:42:37.127088+09:00','2023-02-28 11:52:55.930037+09:00','2023-02-28 11:52:55.930037+09:00',None,None,None,None
70,3,'room_type',25,None,2,'2023-04-29 00:00:00+09:00','2023-04-29 23:59:59.999000+09:00','2023-02-28 11:42:37.127088+09:00','2023-02-28 11:52:55.930037+09:00','2023-02-28 11:52:55.930037+09:00',None,None,None,None
71,3,'room_type',25,None,3,'2023-04-30 00:00:00+09:00','2023-04-30 23:59:59.999000+09:00','2023-02-28 11:42:37.127088+09:00','2023-02-28 11:52:55.930037+09:00','2023-02-28 11:52:55.930037+09:00',None,None,None,None
61,3,'room_type',25,None,4,'2023-02-28 00:00:00+09:00','2023-03-31 23:59:59.999000+09:00','2023-02-28 11:31:53.990142+09:00','2023-03-01 12:04:11.191450+09:00','2023-03-01 12:04:11.191450+09:00',None,None,None,None
74,3,'room_type',25,None,4,'2023-02-28 00:00:00+09:00','2023-02-28 23:59:59.999000+09:00','2023-03-01 12:04:11.191450+09:00','2023-03-01 12:04:11.191450+09:00',None,None,None,None,None
73,3,'room_type',25,None,3,'2023-03-01 00:00:00+09:00','2023-03-01 23:59:59.999000+09:00','2023-03-01 12:04:11.191450+09:00','2023-03-01 12:04:43.614808+09:00','2023-03-01 12:04:43.614808+09:00',None,None,None,None
76,3,'room_type',25,None,4,'2023-03-01 00:00:00+09:00','2023-03-01 23:59:59.999000+09:00','2023-03-01 12:04:43.614808+09:00','2023-03-01 12:06:45.132463+09:00','2023-03-01 12:06:45.132463+09:00',None,None,None,None
77,3,'room_type',25,None,5,'2023-03-01 00:00:00+09:00','2023-03-01 23:59:59.999000+09:00','2023-03-01 12:06:45.132463+09:00','2023-03-01 12:11:13.555958+09:00','2023-03-01 12:11:13.555958+09:00',None,None,None,None
72,3,'room_type',25,None,3,'2023-04-01 00:00:00+09:00','2023-04-30 23:59:59.999000+09:00','2023-02-28 11:52:55.930037+09:00','2023-03-01 12:56:03.719812+09:00','2023-03-01 12:56:03.719812+09:00',None,None,None,None
78,3,'room_type',25,None,1,'2023-04-01 00:00:00+09:00','2023-04-01 23:59:59.999000+09:00','2023-03-01 12:56:03.719812+09:00','2023-03-01 12:56:03.719812+09:00',None,None,None,None,None
79,3,'room_type',25,None,3,'2023-04-02 00:00:00+09:00','2023-04-30 23:59:59.999000+09:00','2023-03-01 12:56:03.719812+09:00','2023-03-01 12:56:03.719812+09:00',None,None,None,None,None
80,3,'room_type',25,None,4,'2023-03-01 00:00:00+09:00','2023-03-01 23:59:59.999000+09:00','2023-03-01 12:59:47.041842+09:00','2023-03-01 13:02:00.739739+09:00','2023-03-01 13:02:00.739739+09:00',None,None,None,None
75,3,'room_type',25,None,4,'2023-03-02 00:00:00+09:00','2023-03-31 23:59:59.999000+09:00','2023-03-01 12:04:11.191450+09:00','2023-03-01 13:04:14.249250+09:00','2023-03-01 13:04:14.249250+09:00',None,None,None,None
81,3,'room_type',25,None,3,'2023-03-01 00:00:00+09:00','2023-03-01 23:59:59.999000+09:00','2023-03-01 13:02:00.739739+09:00','2023-03-01 13:08:01.332595+09:00','2023-03-01 13:08:01.332595+09:00',None,None,None,None
82,3,'room_type',25,None,4,'2023-03-02 00:00:00+09:00','2023-03-31 23:59:59.999000+09:00','2023-03-01 13:04:14.249250+09:00','2023-03-01 13:08:01.332595+09:00','2023-03-01 13:08:01.332595+09:00',None,None,None,None
83,3,'room_type',25,None,4,'2023-03-01 00:00:00+09:00','2023-03-31 23:59:59.999000+09:00','2023-03-01 13:08:01.332595+09:00','2023-03-01 13:08:15.977395+09:00','2023-03-01 13:08:15.977395+09:00',None,None,None,None
84,3,'room_type',25,None,3,'2023-03-01 00:00:00+09:00','2023-03-01 23:59:59.999000+09:00','2023-03-01 13:08:15.977395+09:00','2023-03-01 13:09:08.591149+09:00','2023-03-01 13:09:08.591149+09:00',None,None,None,None
85,3,'room_type',25,None,4,'2023-03-02 00:00:00+09:00','2023-03-31 23:59:59.999000+09:00','2023-03-01 13:08:15.977395+09:00','2023-03-01 13:09:08.591149+09:00','2023-03-01 13:09:08.591149+09:00',None,None,None,None
86,3,'room_type',25,None,4,'2023-03-01 00:00:00+09:00','2023-03-31 23:59:59.999000+09:00','2023-03-01 13:09:08.591149+09:00','2023-03-01 13:09:26.565068+09:00','2023-03-01 13:09:26.565068+09:00',None,None,None,None
87,3,'room_type',25,None,3,'2023-03-01 00:00:00+09:00','2023-03-01 23:59:59.999000+09:00','2023-03-01 13:09:26.565068+09:00','2023-03-01 13:13:20.047612+09:00','2023-03-01 13:13:20.047612+09:00',None,None,None,None
88,3,'room_type',25,None,4,'2023-03-02 00:00:00+09:00','2023-03-31 23:59:59.999000+09:00','2023-03-01 13:09:26.565068+09:00','2023-03-01 13:13:41.365343+09:00','2023-03-01 13:13:41.365343+09:00',None,None,None,None
89,3,'room_type',25,None,4,'2023-03-01 00:00:00+09:00','2023-03-31 23:59:59.999000+09:00','2023-03-01 13:13:41.365343+09:00','2023-03-01 13:13:41.365343+09:00',None,None,None,None,None
